freq,longitude,latitude
5,8.4446389,55.90317791,"Lønborggård <br> Bøle <br> Lønborg <br> Lønborg Å <br> Lønborg Tarum"
1,10.52600958,55.13564886,"Åstrup <br> Lunde <br> Bobjærg <br> Høje <br> Lunde"
4,8.36878247,55.75899223,"Lunde <br> Frøstrup hede <br> Frostrupgård <br> Sønder-Tarp"
2,8.30077939,55.81192613,"Aneborg <br> Nymindegab <br> Obling <br> Skrumsager"
1,9.78313657,57.40131627,"Lyngby <br> Lyngby ved Løkken"
1,12.04196866,55.24328584,"Kongsted <br> Lystrup <br> Hyllede <br> Kongsted"
1,10.44558868,56.48294543,"Lystrup <br> Vivild"
1,10.33760845,56.50255801,"Ørsted <br> Bode <br> Stenalt <br> Stenalt skov <br> Bode Rugsø <br> Ørsted Rugsø"
1,11.32005579,55.23330818,"Magleby <br> Sevedø"
1,10.7171354,54.77276149,Magleby
1,10.717764,55.492592,Måle
2,9.65004051,56.76576478,"Mejlby <br> Smorup <br> Smorup præstegård <br> Brorstrup Himmerland"
1,10.21339439,56.3006803,"Mejlby <br> Bygballe <br> Krannestrup <br> Mejlby <br> Mejlby Århus <br> Mejlby Ribe <br> Mejlby ved Århus <br> Mejlby ved Hornslet"
2,9.948025,56.15654904,Skovby
1,11.50169992,55.65009951,"Mørke <br> Bakkerup <br> Mørksøkol"
2,10.12774216,56.3615738,"Bramstrup <br> Hallendrup <br> Nielstrup <br> Rude <br> Stubdrup"
13,10.55290497,55.96474501,"Mårup <br> Nordby <br> Armhoved <br> Glistrupgård <br> Hesselholmen <br> Nordby hede <br> Issehoved <br> Lille-Øre <br> Nordby Samsø"
1,10.258827,55.582517,Nørreby
3,10.39005511,55.39681993,"Odense <br> Ålykkegården <br> Klokkedybet <br> Palleshøj <br> Odense å <br> Odense"
3,10.56795957,55.32034324,"Ferritslevgård <br> Ferritslev <br> Kappendrup <br> Rolfsted"
1,12.12336702,55.49732762,"Ølby <br> Højelse <br> Højelunds Banke ved Pinds Mølle <br> L.-Skjensved <br> Skjensved å"
1,10.13932658,56.23160484,Ølsted
1,10.0367129,55.50873808,"Ore <br> Øred"
3,10.25423316,55.48575526,"Ørritslev <br> Serup <br> Dallund mølle <br> Serup høje <br> Søndersø <br> Søndersø skov <br> Dallund <br> Ørritslev Fye <br> Ørritslev Fyen"
2,10.05643768,55.33038827,Ørsted
1,8.33208508,56.81422905,"Ørum <br> Ørumgård <br> Blændingen <br> Graverses remme <br> Ørum Ty"
2,10.3149813,56.40971311,"Øster-Alling <br> Ovstrup <br> Ø-Alling ved Randers"
9,9.30973468,55.61507191,"Bølling <br> Ovstrup <br> Amhede <br> Balleskov <br> Bøgvad <br> Brudesøen <br> Egtved <br> Egtved skov <br> Hjelmdrup <br> Kånbjærg kirke <br> Kjærs mølle <br> Kragelund hede <br> Ligård <br> Skarbjærg <br> Spjarup krat <br> Tågelund <br> Toftshøj <br> Torsted  <br> Vollund <br> Vork <br> Dons og Andst Kolding <br> E"
1,8.66720039,56.77254886,"Damsgård <br> Ovtrup <br> Fjallerslev <br> Fjallerslev hede <br> Påager"
1,8.340986,55.72055891,Ovtrup
1,10.27140358,56.52008274,"Pederstrup <br> Vore <br> Vore Rugsø <br> Vore Rugsø herred"
1,9.47211056,56.53673367,"Løvel <br> Løvel bro"
1,8.98339194,55.31702773,"Fole <br> Folhøjene"
2,10.47037111,55.33822874,"Allerup <br> Skovgård"
4,9.18041262,56.11327889,"Herrested <br> Ordrup <br> Toftlund"
2,9.14370589,55.30843464,"Modbøl <br> Øster-Lindet"
1,10.22994745,56.60811234,"Demstrup <br> Råby"
3,8.42207159,56.31947279,"Råsted <br> Råsted Gammel-mølle <br> Stenumgård"
2,10.94768309,55.73466966,"Refsnæs <br> Bjørnstrup <br> Grimsdal <br> Kongstrup <br> Refsnæs mølle <br> Gram Sønderjylland"
1,11.38889372,55.5570049,Rerslev
1,11.28001532,55.54827105,Hallenslev
2,8.5265426,56.49479876,"Resen <br> Toftum <br> Lille-Humlum <br> Resen Mose <br> Toftum bjærge <br> Resenborg <br> Matrup Resen ved Struer"
2,8.31181859,56.45083072,"Vang <br> Flynder <br> Flynder Sø <br> Flyndergård <br> Bækmark"
2,9.47103573,56.39369739,"Rind <br> Rind Herning <br> Rind Himmerland <br> Rind ved Viborg"
2,9.33949841,55.05584055,"Mjels <br> Ris <br> Rises Skov <br> Brunde <br> Rishjarup. Sønderjylland <br> Søes"
1,10.39646714,54.84003669,"Rise <br> Stokkeby"
1,9.05689351,55.36810054,"Rødding <br> Rødding Sønderjylland <br> Rødding højskole <br> Sest Rødding højskole"
2,8.93362743,56.53635477,"Rønbjærg <br> Rønbjærg hede <br> Rønbjærg Skive"
1,9.9260865,56.73172154,"Rostrup <br> Stenstrup <br> Blegetø <br> Brøndbjærg Himmerland"
6,9.7076326,56.07812985,"Himmelbjærget <br> Nørreby <br> Ry <br> Emborg <br> Emborg kloster <br> Glarbo-hedegård <br> Himmelbjærgen <br> Limbjærg <br> Nørreskoven <br> Ry mølle <br> Ry skov <br> Skovsbjærg <br> Tinghuset <br> Meldbjærg"
2,8.77525835,56.43441356,"Ryde <br> Rydhave"
1,8.90108595,56.76276591,Sæby
1,8.54329883,56.02629287,"Sædding <br> Sædehøj <br> Slumstrup"
1,11.39288487,55.72992499,"Særslev <br> Blodsgårdene <br> Favrbo bakke"
2,8.86132089,56.92233293,"Kalvhave <br> Særslev <br> Sejerslev <br> Fegge klit <br> Skarregård <br> Skrandrup <br> Sø <br> Sejerslev Mors <br> Sejerslev Mors"
3,9.97302162,57.31406506,"Serritslev <br> Hjelmsted"
1,10.01132401,56.82231318,"Siem <br> Siem skov"
5,9.558835,55.800799,"Sindbjærg <br> Vester-Ørum <br> Vester-Ørum Mark"
6,9.42949692,55.80849147,"Hvejselgård <br> Bjarlev <br> Hvejsel <br> Ildved <br> Mindstrup <br> Hvejsel ved Vejle"
1,9.51687125,56.76774438,"Nyrup <br> Gislum"
5,9.85202605,57.47912237,"Skallerup <br> Klithuse <br> Sønder-Mølgård <br> Skallerup Hjørring <br> Sønderlev Skallerup Vendsyssel"
3,9.83422482,57.36607902,"Børglum kloster <br> Skøtrup <br> Skrolles hede <br> Hjortnæs <br> Børglum by Vendsyssel"
1,11.974969,55.068072,Skallerup
2,9.74490166,56.20847193,"Skanderup <br> Holmstol <br> Holmstol ved Silkeborg"
3,10.06299816,56.8684854,"Randrup <br> Skibsted <br> Svanfolk <br> Skibsted <br> Skibsted Himmerland"
2,9.46847879,56.98422923,"Vår <br> Farstrup <br> Farstrup mølle <br> Kjølby <br> Krastrup <br> Lundegård"
1,10.35363066,57.42561052,"Skjærum <br> Skjærum"
1,8.49550545,55.95083856,"Skjern <br> Aler <br> Rabæk"
4,12.11865563,55.08975669,"Smidstrup <br> Stavreby <br> Stenstrup <br> Sundstrup <br> Jungshoved <br> Junkerhullet"
1,10.14620854,55.53811757,"Smidstrup <br> Guldbjærg"
1,10.17396194,55.51225264,"Særslev <br> Esterbølle"
4,9.271131,55.769331,Smidstrup
1,9.94012695,56.1357368,"Høver <br> Store-Ring"
3,9.95281764,56.11665377,"Rammelås <br> Stjære <br> Stjære dale <br> Stjær Skanderborg"
4,9.32137834,55.77096642,"Klavsholm <br> Rostrup <br> Frisvad <br> Gadbjærg <br> Klavsholm skov <br> Refstrup <br> Tødsby hede <br> Tofthøj <br> Tykhøjt <br> Gadbjærg Vejle <br> Mårskjælgård Gadbjærg ved Vejle <br> Rostrup Gadbjærg Jelling <br> Rostrup Gadbjærg <br> Rostrup ved Vejle <br> Smidstrup <br> Smidstrup ved Vejle"
1,9.08690669,56.51416017,"Røgind <br> Søby <br> Tastum sø <br> Kobberup <br> Tastum <br> Søby Fjends herre <br> Søby Fjends herred"
1,10.23962838,56.35171729,"Søby <br> Estrupgårdene <br> Søby Randers <br> Søby ved Hornslet <br> Søby ved Randers"
2,8.7041957,56.84934584,"Solbjærg <br> Jølbygård <br> Mellem-Jolby"
1,8.67061542,56.81603075,"Dragstrup <br> Fins pyt <br> Vester-Jølby <br> Kobbervold"
5,8.63457101,56.55206082,"Sønderskov <br> Vænø <br> Nørbygård"
6,8.64201964,56.43840428,"Volstrup  <br> Hjerm <br> Hjerm hede <br> Hjerm Struer <br> Hjerm ved Struer"
2,9.6512351,56.81585346,"Sønderup <br> Rodsted <br> Sønderup Himmerlan <br> Sønderup Himmerland"
2,9.85612331,56.85858438,"Sørup <br> Støvring <br> Buderup kirke <br> Buderupholm <br> Juelstrup <br> Stubberuphus <br> Vaseholm. Buderup <br> Mastrup Buderup Himmerland <br> Sørup Himmerland <br> Sørup ved Støvring <br> Støvring Himmerland <br> Støvring højskole"
9,10.4799494,57.47709661,"Jebjærg <br> Strandby <br> Bratten <br> Elling <br> Ellinggård <br> Jerups hede <br> Krageskov <br> Rugholm å <br> Slettemose <br> Stabæk <br> Vindbæk <br> Jerup <br> Elling ved Frederikshavn <br> Jerup Frederikshavn <br> Jerup Hede <br> Jerup-hede Frederikshavn <br> Strandby ved Frederikshavn <br> Jerup"
6,9.34359,56.62822779,"Sundstrup <br> Ulstrup <br> Brakbjærg <br> Uldbjærg <br> Uldbjærghede <br> Sundstrup Uldbjærg Himmerland <br> Sundstrup Himmerl"
5,11.75351597,55.17756856,"Lindholm <br> Abbenæs <br> Rettestrup. Vejlø <br> Vejlø <br> Vejløgård <br> Gavnø"
6,9.8356371,56.07811135,"Siem <br> Svejstrup <br> Alken <br> Bjedsted <br> Boes <br> Dakbjærg <br> Dover <br> Firgårde <br> Hjemstok <br> Illerup <br> Nygårds skov <br> Svejstrup Østergård <br> Svejstrup-Østergård <br> Bjedstrup <br> Bjedstrup Alken <br> Dover Skanderborg  <br> Dover ved Skanderborg <br> Firgårde Dover Skanderborg"
3,9.88182547,56.11098135,"Hårby <br> Vange <br> Hårby bro <br> Nørre-Vissing <br> Søballe <br> Veng <br> Veng sø <br> Vengegård  <br> Hårby Skanderborg <br> Hårby ved Skanderborg <br> Kalvris Nørre-Vissing Skanderborg <br> Nørre- Vissing Skanderborg <br> N-Vissing <br> N-Vissing mark"
7,10.11557169,57.38471485,"Boller  <br> Sjørup sø <br> Stagsted <br> Svendstrup <br> Tårs <br> Barsholt <br> Hvidstedgård <br> Klarup hede <br> Li <br> Sæsing <br> Sørup sø <br> Tårs bakker <br> Tårs hede <br> Tidemandsholm <br> Vugdrup <br> Hovstrup  <br> Barholdt Vendsyssel <br> Barholt Vendsyssel <br> Barsholt Vendsyssel <br> Dals Møll"
2,8.60490123,55.71878903,"Tirstrup <br> Lindagergård <br> Snorup <br> Letbæk mølle ved Varde <br> Tirstrup ved Varde"
7,9.09668456,56.76087207,"Brokholm hede <br> Brokholm slot <br> Brokholm sø <br> Grætrup <br> Grætrup skov <br> Junget <br> Jungetgård <br> Junget Salling"
1,10.03168556,56.77982117,"Tisted <br> Lendrup sø <br> Tisted fjord <br> Tisted"
4,8.48840034,56.84682453,"Hørdum <br> Hørdum hede <br> Irup <br> Kolbygård"
1,10.12153428,56.91024466,"Sigsgård <br> Nørre-Kongerslev"
4,9.01522913,57.08607898,"Langvad <br> Tømmerby <br> Højstrup hede <br> Kjærup <br> Langvad bjærge"
3,10.18655208,56.57922546,"Hundstrup <br> Tørring <br> Øster-Tørslev <br> Øster-Tørslev Randers <br> Ø-Tørslev <br> Tørring Øster-Tørslev <br> Tørring ved Randers"
3,9.48542877,55.85532153,"Tørring <br> Tørring å <br> Tørring ved Uldum"
2,8.25956149,56.57005065,"Gjeller sø <br> Tørring <br> Tørring ved Lemvig"
2,8.18454087,56.44940382,"Bøvling <br> Ryssensten"
4,10.45547016,56.34646653,"Torsager <br> Rostved <br> Skrærup <br> Rostved ved Rønde <br> Torsager <br> Torsager ved Rønde"
4,10.32289645,57.34965454,"Hejselt  <br> Højstrup <br> Torslev <br> Dake <br> Fladbirk <br> Hesselt <br> Ormholt <br> Skavange <br> Søheden Vendsyssel"
9,10.2503403,57.4626313,"Volstrup  <br> Hesselbakke <br> Høgholt <br> Høgholt mølle <br> Hørmested <br> Øster-Malund <br> Tislum <br> Tørholm <br> Vestermark <br> Gravensten Vendsyssel <br> Hesselbakke Hørmested Vendsyssel <br> Tislum <br> Tislum Hørmested Vendsyssel <br> V-Malund Hørmested Vendsyssel"
1,8.616629,56.974831,"Torsted <br> Torsted hede"
2,9.815855,56.17504,Tovstrup
2,10.10813829,56.15817284,"True  <br> Brabrand <br> Brabrand sø <br> Yderup <br> Brabrand Århus <br> Brabrand ved Århus"
1,9.77414217,56.10741748,"Tulstrup <br> Hylling <br> Hylling skov <br> Jævngryde <br> Knude sø <br> Ravn sø <br> Søndholt bjærge <br> Jævngyde <br> Jævngyde ved Skanderborg <br> Tulstrup ved Skanderborg"
3,11.21559751,55.61861785,"Udby <br> Frankerup <br> Kildeklinte"
1,8.48820299,56.97051219,"Vang <br> Djernæs <br> Færgegårde <br> Fersborg <br> Nyestrup <br> Vangså <br> Vangså Vendsyssel"
2,9.95603185,57.16277574,"Vang <br> Sulsted <br> Sulsted Vendsyssel"
1,8.78676346,55.5212972,Vang
1,9.85763259,57.11839779,"Øster- og Vester-Halne <br> Rødslet <br> Vadum <br> Vadum hede"
1,10.20840085,56.19924869,"Vejlby <br> Vejlby <br> Vejlby Århus"
8,9.57397269,55.67828641,"Vinding <br> Vinding land <br> Mølholm <br> Mølholm tidligere Stovstrup <br> Mølholm Vejle <br> Mølholm ved Vejle <br> Vinding Vejle <br> Vinding ved Vejle"
1,9.70233133,55.77376497,"Hedensted <br> Hedensted ved Horsens"
1,8.58734506,56.4491865,"Avsumgård <br> Vejrum <br> Kvistgård <br> Skikkild hede <br> Tipsmark <br> Vejrum ved Struer"
3,10.68597858,55.4965815,"Viby <br> Brolykke <br> Hverringe <br> Romsø"
2,8.65357844,56.84985354,"Skallerup. Mors <br> Torenshøj <br> Skallerup Mors"
9,9.33595226,56.77379815,"Gjøtrup <br> Holme <br> Fandrup <br> Farsø <br> Fragtrup <br> Fredbjærg hovgård <br> Fredbjærg sande <br> Hvanstrup <br> Støtrup <br> Fredbjærg <br> Farsø Himmerland <br> Gjøttrup Himmerland"
5,9.02754383,56.82667681,"Bjærggård <br> Lundgård <br> Fur <br> Rangelmose skoven <br> Rødstenen <br> Dalager Fur"
1,9.68121288,56.96651518,"Binderup <br> Dalsgård <br> Rodstrup <br> Skindbjærg hule <br> Grydsted <br> Hule mølle <br> Klejstrup <br> Klejstrup lund <br> Møllehulen <br> Pandum <br> Vogslev <br> Pandum ved Nibe <br> Vogslev ved Nibe"
2,9.00383831,57.02701394,"Bygholms vejle <br> Hannæs <br> Øsløs"
1,12.13812455,55.62473911,Vinding
2,9.71521383,55.54197639,Erritsø
2,9.49686839,56.41942697,"Randrup <br> Vinkel <br> Dybdal bakke <br> Odsgård <br> Randrup mølle <br> Randrup skov <br> Vinkel sø <br> Himmelkolde Vinkel Viborg <br> Odsgård Vinkel Vibor <br> Odsgård Vinkel Viborg <br> Vinkel ved Viborg"
1,9.37801364,56.32596724,"Vium <br> Marsvinslund"
1,9.47337079,55.45511559,Vonsild
3,9.76768063,56.00244817,"Yding <br> Yding skov"
1,12.55338778,55.68488326,"Kjøbenhavn <br> Kobjærg <br> Kristianshavn <br> Blågård <br> København <br> København"
1,12.57343889,56.01610814,Helsingør
1,12.19855794,56.01937759,"Helsingfors, Finland <br> Høbjærg"
1,12.02079679,55.97133423,Frederiksværk
1,11.80345323,55.7680577,"Horne <br> Ovrø"
2,12.41620744,55.65366083,Brøndbyvester
1,12.40009611,55.67068148,"Glostrup <br> Glostrupskov"
1,12.36613624,55.63520837,Vallensbæk
2,12.12774087,55.57020005,"Kjøge-Hastrup <br> Snoldelev"
1,12.27361833,55.73497767,"Smørum <br> Smørum ovre"
1,12.18113947,55.59419104,"Humle øre <br> Tune <br> Tune hede <br> Tune ved Tåstrup Sjæll <br> Tune"
2,12.23006557,55.56957498,Karlslunde
1,12.16174076,55.4998807,Ølsemagle
1,11.61945729,55.70048049,"Birkholm <br> Butterup <br> Løvenborg"
2,11.59056834,55.53920625,"Skuerup <br> Søltofte <br> Stenlille <br> Tjørntved"
4,11.52566098,55.50739674,"Brændtebjerg <br> Døjringe <br> Hanekjærsmosen <br> Munke-Bjærgby <br> Rude-Eskildstrup <br> Munkebjærg <br> Munkebjærgby"
1,11.5228518,55.7107697,"Kundby <br> Kurrehøj"
1,11.48402648,55.62128271,Skamstrup
1,11.40951026,55.66108143,"Jyderup <br> Tornved bjærg"
2,11.06625641,55.69549401,"Kallerup <br> Nyrup <br> Vollerup <br> Raklev <br> Raminsgård <br> Skambæk mølle <br> Illerup ved Kalundborg"
2,11.4397201,55.80248958,"Fårevejle <br> Veddinge <br> Vindekilde <br> Dragsholm"
2,10.57176875,55.84903122,"Bisgård <br> Tanderup <br> Dyret <br> Onsbjærg <br> Selsinggårde <br> St.-Vorbjærg <br> Stavns <br> Stavns fjord <br> Taftebjærg <br> Vadstrup <br> Sælvig"
2,10.64140852,55.86326329,"Alstrup <br> Østerby <br> Torup  <br> Besser <br> Langøre <br> Udsagshage <br> Langemark <br> Besser Samso <br> Besser Samsø <br> Østerby Samsø"
1,11.55538777,55.45773482,Pedersborg
1,11.79244904,55.43881169,"Ringsted <br> Ørupskov"
1,11.76838014,55.49068151,"Allindelille <br> Egtvedgården <br> Haraldsted <br> Haraldsted skov <br> Haraldsted sø <br> Hellebjærg <br> Ørevadsgård <br> Sværtekilden <br> Valsømagle"
1,11.57806625,55.27639704,"Øde-Førslev <br> Førslev"
1,11.24787983,55.43713416,"Bilsø <br> Kirke-Stillinge <br> Næsby fed"
1,11.25718547,55.36278196,"Foerlev <br> Mærsket <br> Møllesøen <br> Ormitslev <br> Sortensvend <br> Vemmelev <br> Ormitslev Vemmelev sogn"
1,11.29055466,55.34548624,"Erdrup <br> Hemmershøj <br> Stude"
1,11.27076891,55.30099507,"Sønderup <br> Torpe <br> Boslunde <br> Gjertrup skov <br> Gryderup <br> Neble <br> Tranderup"
1,11.34728641,55.28568455,"Lyngbygård <br> Brud die <br> Egitslevmagle <br> Skjelskjør Egeslevmagle"
1,11.44198398,55.36044348,Sørbymagle
1,11.3966158,55.31418906,Flakkebjærg
1,11.65556372,55.19109303,"Enø <br> Karrebæk <br> Karrebæksminde <br> Saltø <br> Saltøbyskole ved Næstved"
2,12.05240733,55.11870202,"Præstø amt <br> Præstø <br> Øensskovhuse ved Præstø"
1,11.98310823,55.42732747,Slimminge
1,12.14493103,55.4144014,"Gunderup <br> Herfølge <br> Søllerup <br> Svansbjærg <br> Tessebølle"
3,12.23538072,55.39970485,"Vallø <br> Valløby <br> Vallø <br> Valløby"
1,12.22209267,55.37427142,Himlingøje
3,12.25534738,55.32953687,"Tåstrup <br> Barup <br> Hellestrup <br> Hellested <br> Barup Hellested <br> Barup Stevns"
1,12.19971411,55.30811363,"Karise <br> Karisegård <br> Tryggevælde <br> Jørslev Østergård i Karise sogn"
1,11.81092226,55.21758073,Rønnebæk
2,12.03285693,55.1049871,"Tubæks mølle <br> Ammendrup <br> Skibbinge"
1,12.01939282,54.86281625,Maglebrænde
2,12.05718997,55.04785158,"Bael <br> Høvdingsgård <br> Mern <br> Merring <br> Sandvig <br> Tågeby <br> Høvdingsgård Mern sogn"
1,12.34315195,54.99164443,"Pollerup <br> Spejlsby. Kjeldby"
2,12.39979713,54.99535345,"Elmelunde <br> Råbylille"
1,12.2183729,54.94106039,"Frenderupgård <br> Frenderup <br> Hjelm <br> Marienborg"
1,14.92711625,55.06815377,"Åkirkeby <br> Åker"
1,11.50911616,54.77425467,"Maribo Amt <br> Maribo <br> Maribo Sø <br> Maribo <br> Maribo Amtstue"
1,11.53832782,54.9756953,"Sønderby <br> Fæmø <br> Galgenbjærg"
1,11.52086553,54.79788693,Hunseby
1,11.162703,54.84633501,Abildtorpe
1,10.63392429,55.32203026,"Pårup <br> Parykmagerhul, Kjærbølling Mark <br> Villestofte"
1,10.72374307,55.38359802,"Bovense <br> Bovet"
3,10.39599158,55.3017613,"Bramstrup <br> Lundby <br> Bramstrup skov <br> Dømmestrup <br> Lyndelse <br> Volderslev"
3,10.58237489,55.42378724,"Hundslev <br> Kjølstrup <br> Hundslev Fyen <br> Kjertinge Kjerteminde"
2,10.51703362,55.39366477,"Holev <br> Marslev <br> Vejrup skov <br> Vejrupgård <br> Holev Fyen"
1,10.60926315,55.39837118,"Rynkeby <br> Skovsbo <br> Rynkeby  <br> Rynkeby Fyen"
4,10.64791633,55.49989519,"Mesinge <br> Mettes Bjærg, Fru <br> Midskov <br> Salby"
1,10.3978702,55.51705368,"Nislevgård <br> Otterup"
1,10.27390217,55.51951195,"Rodstrup <br> Rostrup <br> Bolmerød <br> Skamby <br> Stensby <br> Stensby Fyen"
1,10.15997114,55.47376268,"Veflinge <br> Vigerslev <br> Veflinge <br> Veflinge Fyen"
1,9.80011611,55.46035275,"Gamborg <br> Gamborg Fjord <br> Gamborg slot <br> Svinø"
2,9.91311874,55.36606914,Håre
3,10.00026428,55.15714245,"Bogården <br> Helnæs <br> Helnæsgård"
3,10.62175761,55.0641916,"Svendborg <br> Sørup højskole ved Svendborg <br> Sørup ved Svendborg <br> Svendborg <br> Svendborg-egn <br> Svendborg"
2,10.53161141,55.23721546,"Dalshusskoven <br> Forhåbningslund <br> Krumstrup <br> Lørup <br> Ryslinge <br> Ryslinge <br> Ryslinge Fyen"
2,10.4749325,55.06887357,Øster-Skjerninge
2,10.49930672,55.13097468,"Stenstrup <br> Hundtofte <br> Kragenlund <br> Kroghenlund <br> Lille-Løgtved <br> Skjoldemose <br> Stenstrup ved Svendborg"
6,10.52468885,55.17876846,"Egeskov  <br> Babenshus <br> Dybe mae <br> Kværndrup <br> Søfelde <br> Trunderup <br> Trunderup Dong <br> Kværndrup Fyen <br> Trunderup Fyen"
2,10.68835643,55.04775457,Turø
1,10.24885347,55.06195857,"Longelse <br> Sønder-Longelse"
1,10.430304,55.23965024,"Nordskov <br> Gjestelev <br> Gjestelev-lunde <br> Palleshave"
1,10.39579745,55.23250102,Vantinge
2,10.31002587,55.18398859,"Øster-Hæsinge <br> Kistrup ved Assens"
2,10.34955355,55.20661791,"Hillerslev <br> Nybølle <br> Sallinge"
2,10.45998271,56.23367958,Vrinders
1,10.25009959,55.19426993,"Ny Stenderup <br> Vester-Hæsinge"
1,10.22554698,55.12626378,"Millinge <br> Svanninge"
1,10.48172023,55.2383892,"Rynkeby <br> Volstrup <br> Bolting skov <br> Boltinggård <br> Glue mose <br> Klokkelong <br> Lammehave <br> Ringe <br> Ringe sø <br> Sødinge <br> Ringe Fyen <br> Sødinge ved Ringe"
2,10.60044103,55.21933629,"Eskelund <br> Holme <br> Gislev <br> Gislev dong <br> Gislev holme <br> Lamdrup <br> Ravndrup <br> Gislev Fyen"
1,10.7253852,55.12143719,"Albjærg <br> Ovre"
5,10.67288794,55.15462415,"Brænderup vænge <br> Gudbjærg <br> Snapindhuset <br> Lakkendrup <br> Lakkendrup Fyen"
1,10.70372579,55.36192302,"Bundløse sø <br> Korpendrup <br> Skalkendrup <br> Avnslev"
1,10.66712905,55.38197543,"Flødstrup <br> Flødstrup sø"
1,10.6106881,55.25116917,"Ellested <br> Elvested eller Ellested <br> Lindeskov <br> Lykkesholm <br> Ørbæklunde"
2,10.76532553,54.93131969,Langeland
2,10.56422311,57.72685939,"Højen <br> Nørrestrand <br> Randerød <br> Rannerød <br> Skagen <br> Starholmgårdene <br> Kandestederne <br> Skagen"
2,10.1928376,57.58773669,"Nørre-Elkjær <br> Tværsted <br> Tværsted å <br> Østenkjær"
1,10.27959321,57.50353709,"Søndergård <br> Blæsbjerg <br> Holmene <br> Måstrup <br> Mosbjærg <br> Vogn"
1,10.31384379,57.48321395,"Åsted <br> Dværgtved <br> Skjørbæks hede <br> Skjørtholt <br> St.-Spanghede <br> Tolne"
7,10.29659671,57.40928505,"Lendum <br> Lengsholm <br> Hedenshus Lendum <br> Lendum <br> Lendum Sindal <br> Lendum Vendsyssel <br> Lendum ved Frederikshavn <br> Løt Lendum Vendsyssel <br> Stensbæk"
2,9.982402,57.462549,"Åstrup <br> Hjørring  <br> Bagterp <br> Krustrup <br> Giverup"
2,10.13688564,57.42516618,"Ilbjærge <br> Lørslev <br> Vår <br> Amdal <br> Linderum <br> Linderum hede <br> Linderumsgård <br> Ugilt <br> Vår bro <br> Dalsager <br> Ilbjærge Taars <br> Linderumgårdsmark Ugilt Vendsyssel <br> Lørslev <br> Lørslev Hjørring <br> Lørslev Tårs <br> Lørslev Vendsyssel <br> Skibsby <br> Ugilt <br> Ugilt ved Hj"
3,10.19597408,57.47425374,"Baggersvogn <br> Laden <br> Sindal <br> Teklaborg <br> Slotved ved Sindal Vendsyssel"
2,10.09111504,57.54013728,"Mygdal <br> Odden"
1,10.03387302,57.51267197,"Bjærgby <br> Snævre <br> Bjærgby Hjørring <br> Bjærgby ved Hjørring"
2,10.10652524,57.56519257,"Uggerby <br> Uggerby kro"
2,10.02870892,57.55574435,Asdal
1,9.94435879,57.52981312,Tornby
1,9.94495944,57.49944519,"Vidstrup <br> Vidstrup ved Hjørring"
1,9.77707939,57.41548443,"Rubjærg <br> Rubjærg knude <br> Rubjærg ved Løkken"
1,9.78457859,57.46253693,"Mårup <br> Krågestrand <br> Lønstrup <br> Stageshøj"
2,9.81183968,57.42296389,"Jelstrup <br> Jennikes Dam"
1,10.46058464,57.36707857,"Skiftved <br> Understed <br> Vrangbæk"
1,10.42337803,57.23361339,"Store-Rugsted <br> Vorså <br> Mølholt Vendsyssel <br> Vorså Vendsyssel"
1,10.35104153,57.24032431,"Idskov <br> Jegskov <br> Voer <br> Voergård <br> Jigskov Vendsyssel"
1,9.77578955,57.33870322,"Oksendrup <br> Vrensted"
2,9.80331066,57.29650619,"Tise <br> Hammelmose <br> Hammelmose mose <br> Stavad <br> Stavad kjær <br> Tise bakker <br> Manna"
1,9.86429637,57.32061766,"Mårhøj <br> Stenbjærggård <br> Stenum <br> Stenum ved Brønderslev"
1,9.94420384,57.27277164,"Agedrup <br> Holte <br> Torsmark <br> Vester-Brønderslev <br> V -Brønderslev <br> V-Brønderslev"
2,10.09226362,57.2849937,"Kirkeholt <br> Flyvbjærg <br> Jerslev <br> Jerslev broer <br> Klæstrup <br> Jerslev <br> Jerslev Vendsyssel <br> Klæstrup huse ved Hjørring <br> Klæstrup Jerslev <br> Klastrup ved Hjørring <br> Søheden <br> Søheden Jerslev Vendsyssel <br> Søheden Jerslev"
1,9.99781555,57.24808351,"Hvilshøj <br> Hvilshøjgård <br> Linderupgård <br> Øster-Brønderslev <br> Øster-Gjerndrup <br> Hvilshøj ved Brønderslev <br> Ø -Brønderslev <br> Ø-Brønderslev <br> Ø-Brønderslev Vendsyssel"
3,9.75999077,57.28803464,Vester-Hjermitslev
4,9.62246601,57.24730572,"Helligsø <br> Blokhus <br> Blokhus strand <br> Brogård <br> Hune <br> Hune bæk <br> Hune Torp <br> Pirrups hvarre <br> Rødhus <br> Hune Han herred <br> Rødehus Hune Hvetbo herred <br> Rødhus Hune <br> Rønneliden"
1,9.46249934,57.13223706,"Bratbjærg <br> Tranum <br> Tranum klit <br> Underliden <br> Tranum Han herred <br> Underliden Han herred"
2,9.50899595,57.09430845,"Bratskov <br> Brovst <br> Halvremmen <br> Nørre mølle <br> Nørre-Økse sø <br> Røgild <br> Smårisled <br> Sønder-Økse <br> Brovst Han herred <br> Nørmarks møllegård Brovst Han herred"
2,9.33354122,57.03840111,"Bejstrup <br> Sønderstrupgård"
4,9.00099051,57.10595107,"Bjærget <br> Bulbjærg <br> Glæde <br> Koldkjær <br> Lild <br> Skarre klit"
